2024/11/10 06:53:13 recorder.go:46: 1731221593678677532 Lookup     /etc
2024/11/10 07:00:52 recorder.go:46: 1731222052339668580 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/10 07:00:52 recorder.go:46: 1731222052339721680 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/10 07:00:52 recorder.go:46: 1731222052339795280 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/10 07:00:52 recorder.go:46: 1731222052340138849 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/10 07:00:52 recorder.go:46: 1731222052340180729 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/10 07:00:52 recorder.go:46: 1731222052340245792 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/10 07:00:52 recorder.go:46: 1731222052340658091 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/10 07:00:52 recorder.go:46: 1731222052340720079 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/10 07:00:52 recorder.go:46: 1731222052340787115 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/10 07:00:52 recorder.go:46: 1731222052341108022 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/10 07:00:52 recorder.go:46: 1731222052341145633 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 07:00:52 recorder.go:46: 1731222052341206478 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 07:00:52 recorder.go:46: 1731222052341475978 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/10 07:00:52 recorder.go:46: 1731222052341542674 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 07:00:52 recorder.go:46: 1731222052341607617 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 07:00:52 recorder.go:46: 1731222052342254721 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/10 07:00:52 recorder.go:46: 1731222052342309184 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 07:00:52 recorder.go:46: 1731222052342404164 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 07:00:52 recorder.go:46: 1731222052343346335 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/10 07:00:52 recorder.go:46: 1731222052343657654 Open       /etc/ld.so.cache
2024/11/10 07:00:52 recorder.go:46: 1731222052343872270 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/10 07:00:52 recorder.go:46: 1731222052343925992 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 07:00:52 recorder.go:46: 1731222052343993810 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 07:00:52 recorder.go:46: 1731222052652540061 Lookup     /run
2024/11/10 07:00:52 recorder.go:46: 1731222052658834235 Lookup     /var
2024/11/10 07:00:52 recorder.go:46: 1731222052658910669 Lookup     /var/run
2024/11/10 07:00:52 recorder.go:46: 1731222052660069261 Lookup     /etc/gai.conf
2024/11/10 07:00:52 recorder.go:46: 1731222052660103085 Open       /etc/gai.conf
2024/11/10 07:00:52 recorder.go:46: 1731222052668267184 Lookup     /usr/share
2024/11/10 07:00:52 recorder.go:46: 1731222052668322048 Lookup     /usr/share/misc
2024/11/10 07:00:52 recorder.go:46: 1731222052684789682 Open       /etc/ld.so.cache
2024/11/10 07:00:52 recorder.go:46: 1731222052693453356 Open       /etc/ld.so.cache
2024/11/10 07:00:52 recorder.go:46: 1731222052694134144 Open       /etc/ld.so.cache
2024/11/10 07:00:52 recorder.go:46: 1731222052694778773 Open       /etc/ld.so.cache
2024/11/10 07:00:52 recorder.go:46: 1731222052695353390 Open       /etc/ld.so.cache
2024/11/10 07:00:52 recorder.go:46: 1731222052696018979 Open       /etc/ld.so.cache
2024/11/10 07:00:52 recorder.go:46: 1731222052696742547 Open       /etc/ld.so.cache
2024/11/10 07:00:52 recorder.go:46: 1731222052697294361 Open       /etc/ld.so.cache
2024/11/10 07:00:52 recorder.go:46: 1731222052697824894 Open       /etc/ld.so.cache
2024/11/10 07:00:52 recorder.go:46: 1731222052698372590 Open       /etc/ld.so.cache
2024/11/10 07:00:52 recorder.go:46: 1731222052698993835 Open       /etc/ld.so.cache
2024/11/10 07:00:52 recorder.go:46: 1731222052699569203 Open       /etc/ld.so.cache
2024/11/10 07:00:52 recorder.go:46: 1731222052700078836 Open       /etc/ld.so.cache
2024/11/10 07:00:52 recorder.go:46: 1731222052700597067 Open       /etc/ld.so.cache
2024/11/10 07:00:52 recorder.go:46: 1731222052701189577 Open       /etc/ld.so.cache
2024/11/10 07:00:52 recorder.go:46: 1731222052701809269 Open       /etc/ld.so.cache
2024/11/10 07:00:52 recorder.go:46: 1731222052702414975 Open       /etc/ld.so.cache
2024/11/10 07:00:52 recorder.go:46: 1731222052712207234 Lookup     /opt/lammps/examples/reaxff/HNS/in.reaxc.hns
2024/11/10 07:00:52 recorder.go:46: 1731222052712336969 Open       /opt/lammps/examples/reaxff/HNS/in.reaxc.hns
2024/11/10 07:00:52 recorder.go:46: 1731222052713866542 Lookup     /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/10 07:00:52 recorder.go:46: 1731222052713914272 Open       /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/10 07:00:52 recorder.go:46: 1731222052714050760 Open       /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/10 07:00:52 recorder.go:46: 1731222052717460549 Lookup     /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 07:00:52 recorder.go:46: 1731222052717534909 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 07:00:52 recorder.go:46: 1731222052717637934 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 07:00:52 recorder.go:46: 1731222052717798528 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 07:00:52 recorder.go:46: 1731222052717980232 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
